row_id,HomePlanet,Destination,CryoSleep,Age,VIP,TotalSpent,HasGroup,Deck,Side,Transported
7812,2.0,2.0,1.0,17.0,0.0,0.0,1.0,5.0,0.0,True
7813,1.0,2.0,0.0,39.0,0.0,7396.0,1.0,3.0,1.0,False
7814,1.0,2.0,0.0,22.0,0.0,6879.0,1.0,3.0,1.0,False
7815,0.0,2.0,0.0,37.0,0.0,690.0,0.0,5.0,1.0,False
7816,1.0,2.0,0.0,48.0,0.0,3676.0,1.0,4.0,1.0,True
7817,1.0,2.0,1.0,33.0,0.0,0.0,1.0,4.0,1.0,True
7818,1.0,0.0,0.0,37.0,0.0,3785.0,1.0,4.0,1.0,False
7819,0.0,2.0,0.0,27.0,0.0,2653.0,0.0,5.0,0.0,False
7820,2.0,2.0,1.0,29.0,0.0,0.0,1.0,3.0,1.0,True
7821,2.0,2.0,0.0,38.0,0.0,953.0,1.0,3.0,1.0,True
7822,2.0,2.0,1.0,16.0,0.0,0.0,1.0,3.0,1.0,True
7823,0.0,1.0,0.0,18.0,0.0,2056.0,0.0,5.0,1.0,False
7824,0.0,2.0,0.0,43.0,0.0,774.0,0.0,5.0,0.0,False
7825,2.0,2.0,1.0,47.0,0.0,0.0,0.0,4.0,0.0,True
7826,1.0,2.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,True
7827,1.0,2.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,True
7828,0.0,1.0,1.0,19.0,0.0,0.0,0.0,6.0,0.0,False
7829,1.0,2.0,1.0,17.0,0.0,0.0,1.0,1.0,1.0,True
7830,1.0,2.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0,True
7831,0.0,2.0,0.0,19.0,0.0,775.0,0.0,5.0,0.0,True
7832,1.0,0.0,0.0,25.0,0.0,2927.0,1.0,0.0,1.0,False
7833,1.0,2.0,0.0,26.0,0.0,3994.0,1.0,0.0,1.0,False
7834,0.0,0.0,1.0,25.0,0.0,0.0,0.0,6.0,0.0,True
7835,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,False
7836,0.0,2.0,0.0,7.0,0.0,0.0,1.0,4.0,1.0,False
7837,0.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,True
7838,0.0,2.0,0.0,19.0,0.0,705.0,1.0,6.0,0.0,False
7839,0.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,False
7840,0.0,2.0,1.0,4.0,0.0,0.0,1.0,6.0,0.0,True
7841,0.0,0.0,0.0,49.0,0.0,777.0,1.0,5.0,0.0,True
7842,2.0,2.0,1.0,61.0,0.0,0.0,1.0,5.0,1.0,True
7843,2.0,2.0,0.0,57.0,1.0,1896.0,1.0,4.0,1.0,True
7844,0.0,0.0,0.0,52.0,0.0,753.0,0.0,5.0,1.0,True
7845,0.0,2.0,0.0,22.0,0.0,730.0,0.0,5.0,1.0,False
7846,1.0,0.0,1.0,37.0,0.0,0.0,0.0,3.0,1.0,True
7847,0.0,1.0,0.0,15.0,0.0,704.0,0.0,5.0,1.0,True
7848,2.0,2.0,1.0,28.0,0.0,0.0,0.0,5.0,1.0,True
7849,2.0,2.0,0.0,40.0,0.0,1298.0,0.0,4.0,0.0,False
7850,0.0,2.0,0.0,13.0,0.0,3324.0,0.0,5.0,1.0,False
7851,0.0,2.0,0.0,24.0,0.0,702.0,0.0,5.0,1.0,False
7852,0.0,1.0,1.0,25.0,0.0,0.0,0.0,6.0,0.0,True
7853,0.0,2.0,0.0,25.0,0.0,791.0,0.0,4.0,1.0,False
7854,1.0,2.0,0.0,43.0,0.0,12386.0,0.0,2.0,0.0,False
7855,0.0,2.0,1.0,46.0,0.0,0.0,1.0,6.0,0.0,False
7856,0.0,2.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,False
7857,0.0,2.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,True
7858,0.0,2.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,True
7859,0.0,2.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,False
7860,0.0,2.0,0.0,57.0,0.0,842.0,1.0,6.0,0.0,True
7861,0.0,2.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,False
7862,0.0,2.0,0.0,20.0,0.0,1535.0,0.0,5.0,0.0,False
7863,0.0,0.0,0.0,27.0,0.0,3539.0,0.0,6.0,0.0,False
7864,0.0,2.0,0.0,20.0,0.0,1521.0,0.0,5.0,0.0,True
7865,0.0,1.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,True
7866,0.0,1.0,0.0,24.0,0.0,756.0,0.0,5.0,1.0,False
7867,0.0,2.0,0.0,21.0,0.0,703.0,0.0,5.0,0.0,False
7868,1.0,0.0,0.0,33.0,1.0,8434.0,0.0,1.0,0.0,False
7869,1.0,2.0,0.0,32.0,0.0,2480.0,0.0,3.0,0.0,False
7870,0.0,1.0,0.0,22.0,0.0,510.0,0.0,6.0,0.0,True
7871,1.0,2.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,True
7872,1.0,2.0,1.0,41.0,0.0,0.0,1.0,1.0,1.0,True
7873,1.0,0.0,1.0,31.0,0.0,0.0,0.0,2.0,1.0,True
7874,1.0,0.0,1.0,35.0,0.0,0.0,0.0,2.0,1.0,True
7875,0.0,2.0,1.0,48.0,0.0,0.0,1.0,6.0,1.0,True
7876,0.0,2.0,1.0,15.0,0.0,0.0,1.0,6.0,1.0,True
7877,0.0,2.0,0.0,37.0,0.0,1025.0,0.0,6.0,0.0,True
7878,2.0,2.0,0.0,21.0,0.0,1765.0,0.0,3.0,1.0,False
7879,0.0,2.0,0.0,34.0,0.0,1394.0,0.0,5.0,1.0,False
7880,0.0,2.0,1.0,19.0,0.0,0.0,0.0,6.0,0.0,False
7881,0.0,2.0,0.0,52.0,0.0,703.0,0.0,5.0,1.0,False
7882,0.0,2.0,0.0,15.0,0.0,3137.0,0.0,5.0,0.0,True
7883,0.0,2.0,0.0,24.0,0.0,784.0,0.0,6.0,0.0,False
7884,0.0,2.0,0.0,45.0,0.0,637.0,0.0,4.0,1.0,True
7885,1.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,True
7886,1.0,2.0,0.0,18.0,0.0,2890.0,1.0,1.0,1.0,False
7887,0.0,2.0,0.0,19.0,0.0,649.0,1.0,5.0,1.0,True
7888,0.0,2.0,1.0,20.0,0.0,0.0,1.0,6.0,1.0,True
7889,0.0,2.0,0.0,20.0,0.0,4272.0,0.0,4.0,1.0,False
7890,0.0,2.0,0.0,27.0,0.0,803.0,0.0,5.0,1.0,True
7891,0.0,2.0,0.0,22.0,0.0,739.0,0.0,5.0,1.0,False
7892,0.0,1.0,1.0,17.0,0.0,0.0,0.0,6.0,0.0,False
7893,0.0,0.0,1.0,23.0,0.0,0.0,0.0,6.0,1.0,True
7894,0.0,2.0,0.0,29.0,0.0,870.0,0.0,5.0,1.0,False
7895,1.0,0.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,True
7896,1.0,0.0,0.0,26.0,0.0,5283.0,1.0,1.0,0.0,False
7897,0.0,2.0,1.0,36.0,0.0,0.0,0.0,6.0,0.0,False
7898,0.0,2.0,0.0,25.0,0.0,969.0,0.0,5.0,0.0,True
7899,0.0,1.0,0.0,36.0,0.0,694.0,0.0,5.0,0.0,False
7900,2.0,2.0,0.0,32.0,0.0,2366.0,0.0,5.0,1.0,False
7901,0.0,0.0,1.0,16.0,0.0,0.0,0.0,6.0,1.0,True
7902,2.0,2.0,0.0,32.0,0.0,1048.0,0.0,4.0,0.0,False
7903,0.0,2.0,0.0,48.0,0.0,1573.0,0.0,5.0,0.0,False
7904,0.0,2.0,0.0,25.0,0.0,1507.0,0.0,5.0,0.0,False
7905,1.0,0.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0,True
7906,1.0,0.0,0.0,32.0,0.0,12668.0,1.0,2.0,1.0,False
7907,1.0,2.0,0.0,50.0,0.0,3676.0,1.0,2.0,1.0,True
7908,2.0,0.0,0.0,31.0,0.0,1997.0,1.0,5.0,1.0,False
7909,2.0,2.0,1.0,27.0,0.0,0.0,1.0,5.0,1.0,True
7910,1.0,0.0,0.0,52.0,1.0,10320.0,1.0,2.0,0.0,False
7911,1.0,2.0,1.0,34.0,0.0,0.0,1.0,2.0,0.0,True
7912,1.0,0.0,1.0,40.0,0.0,0.0,1.0,2.0,0.0,True
7913,1.0,2.0,0.0,36.0,0.0,2791.0,1.0,2.0,0.0,True
7914,0.0,2.0,0.0,19.0,0.0,773.0,0.0,6.0,1.0,False
7915,1.0,0.0,1.0,33.0,0.0,0.0,0.0,2.0,0.0,True
7916,0.0,2.0,0.0,23.0,0.0,865.0,0.0,5.0,1.0,False
7917,1.0,0.0,0.0,57.0,0.0,11326.0,1.0,2.0,1.0,False
7918,1.0,0.0,1.0,24.0,0.0,0.0,1.0,2.0,1.0,True
7919,1.0,0.0,1.0,19.0,0.0,0.0,1.0,2.0,1.0,True
7920,1.0,2.0,1.0,54.0,0.0,0.0,1.0,2.0,1.0,True
7921,1.0,2.0,0.0,28.0,0.0,3444.0,1.0,2.0,1.0,True
7922,1.0,2.0,0.0,26.0,1.0,5735.0,1.0,2.0,1.0,True
7923,0.0,1.0,1.0,43.0,0.0,0.0,0.0,6.0,1.0,False
7924,0.0,2.0,0.0,39.0,0.0,761.0,0.0,5.0,1.0,False
7925,0.0,2.0,0.0,21.0,0.0,672.0,0.0,5.0,1.0,True
7926,0.0,0.0,0.0,24.0,0.0,645.0,0.0,5.0,1.0,False
7927,2.0,2.0,0.0,35.0,0.0,0.0,1.0,4.0,0.0,False
7928,2.0,2.0,1.0,61.0,0.0,0.0,1.0,5.0,0.0,True
7929,0.0,2.0,0.0,21.0,0.0,702.0,0.0,5.0,0.0,False
7930,0.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,True
7931,2.0,0.0,0.0,38.0,0.0,1180.0,0.0,3.0,0.0,False
7932,0.0,0.0,1.0,23.0,0.0,0.0,0.0,6.0,1.0,True
7933,1.0,0.0,0.0,31.0,1.0,14028.0,0.0,2.0,0.0,False
7934,1.0,0.0,0.0,66.0,1.0,3747.0,0.0,4.0,1.0,False
7935,0.0,2.0,1.0,56.0,0.0,0.0,0.0,6.0,0.0,False
7936,0.0,0.0,0.0,21.0,0.0,737.0,0.0,5.0,1.0,False
7937,1.0,0.0,0.0,49.0,0.0,5133.0,1.0,1.0,1.0,False
7938,1.0,0.0,0.0,21.0,0.0,11639.0,1.0,1.0,1.0,False
7939,2.0,2.0,0.0,27.0,0.0,1056.0,0.0,3.0,1.0,True
7940,0.0,2.0,0.0,23.0,0.0,1982.0,0.0,5.0,1.0,False
7941,0.0,2.0,0.0,27.0,0.0,716.0,0.0,5.0,0.0,False
7942,0.0,2.0,0.0,49.0,0.0,2329.0,1.0,6.0,0.0,False
7943,0.0,2.0,0.0,38.0,0.0,884.0,1.0,6.0,0.0,False
7944,1.0,2.0,1.0,60.0,0.0,0.0,0.0,1.0,1.0,True
7945,0.0,0.0,1.0,47.0,0.0,0.0,0.0,6.0,1.0,False
7946,1.0,2.0,1.0,29.0,1.0,0.0,0.0,3.0,1.0,True
7947,0.0,2.0,1.0,19.0,0.0,0.0,0.0,6.0,1.0,True
7948,1.0,0.0,0.0,32.0,1.0,5547.0,0.0,2.0,0.0,False
7949,0.0,1.0,1.0,22.0,0.0,0.0,0.0,6.0,0.0,True
7950,2.0,0.0,0.0,35.0,0.0,6658.0,0.0,5.0,1.0,True
7951,0.0,2.0,0.0,28.0,0.0,732.0,0.0,5.0,0.0,True
7952,0.0,1.0,1.0,22.0,0.0,0.0,0.0,6.0,0.0,False
7953,2.0,2.0,0.0,42.0,0.0,2347.0,0.0,4.0,0.0,True
7954,1.0,0.0,0.0,37.0,0.0,6029.0,0.0,2.0,0.0,True
7955,2.0,2.0,0.0,31.0,0.0,1348.0,0.0,5.0,0.0,True
7956,2.0,2.0,0.0,33.0,1.0,3897.0,0.0,3.0,1.0,False
7957,1.0,2.0,0.0,48.0,0.0,7497.0,1.0,1.0,0.0,False
7958,1.0,2.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,False
7959,1.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,0.0,True
7960,0.0,2.0,0.0,44.0,0.0,2039.0,1.0,5.0,0.0,True
7961,0.0,0.0,1.0,22.0,0.0,0.0,1.0,6.0,0.0,True
7962,0.0,2.0,0.0,18.0,0.0,739.0,0.0,5.0,0.0,False
7963,2.0,2.0,1.0,48.0,0.0,0.0,1.0,5.0,0.0,True
7964,2.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,True
7965,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,True
7966,0.0,2.0,0.0,43.0,0.0,884.0,0.0,6.0,1.0,False
7967,0.0,1.0,0.0,51.0,0.0,773.0,0.0,6.0,1.0,False
7968,0.0,0.0,0.0,48.0,0.0,727.0,0.0,5.0,1.0,True
7969,2.0,2.0,0.0,51.0,0.0,2618.0,0.0,5.0,0.0,False
7970,0.0,2.0,0.0,20.0,0.0,1521.0,0.0,5.0,0.0,True
7971,1.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,False
7972,0.0,2.0,0.0,27.0,0.0,703.0,0.0,5.0,0.0,True
7973,1.0,0.0,0.0,56.0,0.0,9328.0,0.0,2.0,1.0,False
7974,1.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0,True
7975,0.0,2.0,0.0,21.0,0.0,850.0,0.0,6.0,1.0,False
7976,2.0,2.0,0.0,50.0,0.0,2598.0,0.0,5.0,1.0,False
7977,0.0,0.0,0.0,23.0,0.0,559.0,0.0,5.0,1.0,False
7978,1.0,0.0,0.0,28.0,0.0,12244.0,0.0,4.0,1.0,False
7979,2.0,2.0,1.0,40.0,0.0,0.0,1.0,5.0,1.0,True
7980,2.0,2.0,0.0,39.0,0.0,5617.0,1.0,5.0,1.0,False
7981,2.0,2.0,1.0,16.0,0.0,0.0,1.0,5.0,1.0,True
7982,0.0,2.0,0.0,20.0,0.0,4689.0,0.0,6.0,1.0,False
7983,0.0,2.0,0.0,24.0,0.0,699.0,0.0,5.0,1.0,False
7984,2.0,2.0,0.0,45.0,1.0,2384.0,1.0,3.0,0.0,False
7985,2.0,0.0,0.0,33.0,0.0,2147.0,1.0,3.0,0.0,True
7986,2.0,2.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,False
7987,0.0,2.0,0.0,15.0,0.0,716.0,0.0,5.0,1.0,False
7988,0.0,2.0,0.0,18.0,0.0,724.0,0.0,5.0,0.0,False
7989,0.0,2.0,0.0,21.0,0.0,716.0,0.0,5.0,0.0,False
7990,2.0,2.0,1.0,37.0,0.0,0.0,0.0,5.0,1.0,True
7991,1.0,2.0,0.0,53.0,0.0,0.0,0.0,3.0,1.0,False
7992,2.0,2.0,0.0,19.0,0.0,0.0,1.0,4.0,0.0,False
7993,2.0,2.0,0.0,17.0,0.0,2598.0,1.0,5.0,0.0,False
7994,0.0,1.0,0.0,58.0,0.0,689.0,0.0,4.0,0.0,True
7995,1.0,2.0,0.0,18.0,0.0,30478.0,1.0,1.0,0.0,False
7996,1.0,0.0,0.0,25.0,1.0,4841.0,1.0,1.0,0.0,True
7997,1.0,2.0,1.0,39.0,0.0,0.0,1.0,1.0,1.0,True
7998,1.0,0.0,1.0,40.0,0.0,0.0,1.0,1.0,1.0,True
7999,2.0,2.0,0.0,27.0,1.0,2114.0,1.0,4.0,0.0,False
8000,2.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,True
8001,2.0,2.0,1.0,18.0,0.0,0.0,1.0,5.0,0.0,True
8002,0.0,0.0,1.0,18.0,0.0,0.0,0.0,6.0,0.0,True
8003,0.0,1.0,1.0,29.0,0.0,0.0,0.0,6.0,1.0,False
8004,0.0,2.0,0.0,22.0,0.0,808.0,0.0,6.0,0.0,False
8005,1.0,2.0,0.0,34.0,0.0,3733.0,0.0,0.0,0.0,True
8006,0.0,1.0,1.0,19.0,0.0,0.0,0.0,6.0,1.0,False
8007,2.0,2.0,0.0,26.0,0.0,5963.0,0.0,5.0,1.0,False
8008,1.0,2.0,0.0,33.0,0.0,7780.0,0.0,0.0,0.0,False
8009,0.0,2.0,0.0,34.0,0.0,806.0,1.0,5.0,1.0,True
8010,0.0,2.0,1.0,18.0,0.0,0.0,1.0,6.0,1.0,True
8011,2.0,2.0,1.0,40.0,0.0,0.0,1.0,5.0,1.0,True
8012,2.0,2.0,0.0,53.0,0.0,1056.0,1.0,3.0,1.0,False
8013,2.0,2.0,1.0,8.0,0.0,0.0,1.0,5.0,1.0,True
8014,2.0,2.0,0.0,54.0,0.0,1774.0,1.0,5.0,1.0,False
8015,2.0,0.0,1.0,29.0,0.0,0.0,1.0,5.0,1.0,True
8016,2.0,2.0,1.0,56.0,0.0,0.0,0.0,5.0,1.0,True
8017,0.0,1.0,0.0,21.0,0.0,615.0,0.0,6.0,1.0,False
8018,1.0,2.0,1.0,25.0,1.0,0.0,1.0,2.0,1.0,True
8019,1.0,2.0,1.0,33.0,0.0,0.0,1.0,2.0,1.0,True
8020,0.0,2.0,0.0,22.0,0.0,697.0,0.0,5.0,1.0,False
8021,2.0,2.0,0.0,50.0,0.0,1181.0,0.0,3.0,1.0,False
8022,2.0,0.0,0.0,24.0,0.0,2134.0,0.0,4.0,0.0,False
8023,0.0,2.0,0.0,25.0,0.0,1040.0,0.0,5.0,0.0,False
8024,2.0,2.0,1.0,59.0,0.0,0.0,0.0,4.0,1.0,True
8025,1.0,0.0,0.0,26.0,0.0,3123.0,0.0,3.0,0.0,False
8026,1.0,2.0,0.0,19.0,0.0,7728.0,0.0,3.0,0.0,False
8027,0.0,2.0,0.0,37.0,0.0,883.0,0.0,6.0,1.0,False
8028,2.0,2.0,1.0,22.0,0.0,0.0,0.0,4.0,0.0,True
8029,1.0,2.0,1.0,44.0,0.0,0.0,1.0,2.0,0.0,True
8030,1.0,0.0,1.0,25.0,0.0,0.0,1.0,2.0,0.0,True
8031,0.0,2.0,1.0,23.0,0.0,0.0,0.0,6.0,1.0,True
8032,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,True
8033,0.0,1.0,1.0,39.0,0.0,0.0,1.0,6.0,0.0,True
8034,0.0,0.0,0.0,26.0,0.0,810.0,1.0,6.0,0.0,False
8035,0.0,0.0,0.0,14.0,0.0,706.0,0.0,6.0,1.0,False
8036,0.0,2.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,False
8037,0.0,1.0,0.0,21.0,0.0,3560.0,1.0,6.0,0.0,False
8038,0.0,2.0,1.0,24.0,0.0,0.0,1.0,6.0,0.0,False
8039,0.0,1.0,1.0,18.0,0.0,0.0,0.0,6.0,0.0,False
8040,2.0,2.0,0.0,37.0,0.0,2598.0,1.0,5.0,0.0,False
8041,2.0,2.0,1.0,21.0,0.0,0.0,1.0,5.0,0.0,True
8042,1.0,2.0,0.0,67.0,0.0,2654.0,1.0,2.0,1.0,False
8043,1.0,2.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,True
8044,1.0,0.0,1.0,13.0,0.0,0.0,1.0,2.0,1.0,True
8045,1.0,2.0,0.0,26.0,0.0,4713.0,1.0,2.0,1.0,False
8046,1.0,0.0,1.0,33.0,0.0,0.0,1.0,2.0,1.0,True
8047,0.0,2.0,1.0,18.0,0.0,0.0,1.0,6.0,1.0,False
8048,0.0,2.0,0.0,24.0,0.0,1388.0,1.0,5.0,1.0,False
8049,0.0,2.0,0.0,26.0,0.0,788.0,1.0,4.0,1.0,False
8050,0.0,1.0,0.0,21.0,0.0,2382.0,0.0,6.0,1.0,True
8051,0.0,2.0,0.0,27.0,0.0,996.0,0.0,4.0,1.0,False
8052,0.0,1.0,1.0,15.0,0.0,0.0,0.0,6.0,0.0,True
8053,0.0,0.0,0.0,24.0,0.0,646.0,0.0,5.0,0.0,False
8054,0.0,2.0,0.0,31.0,0.0,883.0,0.0,6.0,0.0,False
8055,0.0,2.0,0.0,10.0,0.0,0.0,0.0,6.0,1.0,True
8056,0.0,2.0,0.0,23.0,0.0,1792.0,0.0,6.0,0.0,True
8057,0.0,0.0,0.0,50.0,0.0,829.0,1.0,4.0,1.0,True
8058,0.0,0.0,1.0,13.0,0.0,0.0,1.0,6.0,1.0,True
8059,2.0,2.0,0.0,43.0,0.0,1815.0,1.0,5.0,0.0,False
8060,2.0,0.0,1.0,20.0,0.0,0.0,1.0,5.0,0.0,True
8061,0.0,2.0,0.0,21.0,0.0,1486.0,0.0,5.0,0.0,True
8062,1.0,0.0,0.0,18.0,0.0,2064.0,1.0,1.0,1.0,False
8063,1.0,2.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,True
8064,1.0,2.0,0.0,47.0,0.0,5109.0,0.0,4.0,1.0,False
8065,2.0,2.0,0.0,35.0,1.0,1276.0,0.0,5.0,1.0,False
8066,0.0,2.0,0.0,15.0,0.0,1362.0,0.0,5.0,0.0,False
8067,0.0,2.0,0.0,46.0,0.0,1063.0,1.0,5.0,1.0,False
8068,0.0,2.0,1.0,6.0,0.0,0.0,1.0,6.0,1.0,False
8069,0.0,2.0,0.0,26.0,0.0,871.0,0.0,5.0,0.0,False
8070,0.0,1.0,0.0,49.0,0.0,704.0,0.0,5.0,1.0,False
8071,0.0,2.0,1.0,28.0,0.0,0.0,0.0,6.0,1.0,True
8072,2.0,2.0,1.0,37.0,0.0,0.0,0.0,4.0,0.0,False
8073,0.0,2.0,0.0,17.0,0.0,872.0,0.0,5.0,1.0,False
8074,0.0,2.0,0.0,38.0,0.0,1822.0,0.0,6.0,1.0,False
8075,0.0,2.0,0.0,18.0,0.0,1608.0,0.0,4.0,0.0,False
8076,2.0,2.0,1.0,55.0,0.0,0.0,0.0,5.0,0.0,True
8077,2.0,2.0,1.0,28.0,0.0,0.0,1.0,5.0,0.0,True
8078,2.0,2.0,0.0,25.0,0.0,7349.0,1.0,5.0,0.0,True
8079,2.0,2.0,0.0,17.0,0.0,1298.0,1.0,4.0,0.0,False
8080,0.0,2.0,1.0,22.0,0.0,0.0,1.0,6.0,0.0,False
8081,0.0,2.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,True
8082,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,True
8083,2.0,2.0,1.0,21.0,0.0,0.0,1.0,4.0,1.0,False
8084,2.0,2.0,0.0,24.0,0.0,6179.0,1.0,3.0,1.0,False
8085,0.0,2.0,0.0,50.0,0.0,689.0,0.0,5.0,1.0,False
8086,2.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,True
8087,2.0,2.0,0.0,19.0,0.0,1149.0,1.0,5.0,1.0,False
8088,2.0,2.0,1.0,22.0,0.0,0.0,1.0,5.0,1.0,True
8089,0.0,1.0,0.0,20.0,0.0,629.0,0.0,5.0,0.0,False
8090,2.0,2.0,0.0,18.0,0.0,2898.0,0.0,5.0,0.0,False
8091,0.0,2.0,0.0,27.0,0.0,879.0,1.0,5.0,1.0,False
8092,0.0,2.0,0.0,29.0,0.0,1972.0,1.0,5.0,1.0,False
8093,0.0,0.0,0.0,23.0,0.0,2253.0,0.0,5.0,0.0,True
8094,1.0,2.0,1.0,48.0,0.0,0.0,1.0,2.0,1.0,True
8095,1.0,2.0,0.0,32.0,0.0,4649.0,1.0,2.0,1.0,False
8096,1.0,2.0,1.0,55.0,0.0,0.0,1.0,2.0,1.0,True
8097,1.0,0.0,0.0,49.0,0.0,8852.0,1.0,2.0,1.0,False
8098,0.0,2.0,1.0,15.0,0.0,0.0,0.0,6.0,0.0,True
8099,0.0,2.0,1.0,50.0,0.0,0.0,0.0,6.0,1.0,True
8100,0.0,2.0,0.0,35.0,0.0,861.0,0.0,5.0,0.0,False
8101,1.0,2.0,0.0,29.0,0.0,10553.0,1.0,0.0,1.0,False
8102,1.0,0.0,0.0,38.0,1.0,4686.0,1.0,0.0,1.0,False
8103,1.0,0.0,1.0,29.0,1.0,0.0,1.0,0.0,1.0,True
8104,2.0,2.0,0.0,39.0,0.0,1348.0,0.0,5.0,0.0,True
8105,2.0,2.0,0.0,49.0,0.0,1591.0,1.0,4.0,1.0,True
8106,2.0,2.0,0.0,39.0,0.0,1309.0,1.0,5.0,1.0,False
8107,0.0,2.0,0.0,19.0,0.0,704.0,0.0,5.0,0.0,True
8108,0.0,2.0,0.0,19.0,0.0,2485.0,0.0,5.0,1.0,False
8109,0.0,2.0,0.0,14.0,0.0,6137.0,1.0,6.0,1.0,True
8110,0.0,0.0,1.0,40.0,0.0,0.0,1.0,6.0,0.0,True
8111,0.0,2.0,0.0,40.0,0.0,909.0,0.0,6.0,1.0,False
8112,2.0,2.0,0.0,20.0,0.0,1425.0,0.0,5.0,1.0,False
8113,2.0,2.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,True
8114,2.0,2.0,0.0,41.0,0.0,1955.0,1.0,3.0,0.0,False
8115,2.0,2.0,0.0,37.0,0.0,0.0,1.0,4.0,0.0,False
8116,0.0,2.0,0.0,31.0,0.0,971.0,1.0,5.0,1.0,False
8117,0.0,2.0,0.0,8.0,0.0,0.0,1.0,6.0,1.0,False
8118,0.0,2.0,0.0,55.0,0.0,962.0,1.0,5.0,1.0,False
8119,0.0,1.0,1.0,16.0,0.0,0.0,0.0,6.0,1.0,True
8120,1.0,0.0,0.0,29.0,0.0,2570.0,0.0,0.0,0.0,True
8121,0.0,2.0,0.0,40.0,0.0,443.0,0.0,6.0,0.0,False
8122,1.0,0.0,1.0,27.0,0.0,0.0,0.0,2.0,0.0,True
8123,2.0,2.0,0.0,21.0,0.0,4975.0,0.0,5.0,0.0,False
8124,1.0,2.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,True
8125,2.0,2.0,0.0,44.0,0.0,1129.0,0.0,5.0,0.0,False
8126,2.0,2.0,0.0,34.0,0.0,2598.0,1.0,5.0,0.0,False
8127,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,True
8128,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,True
8129,0.0,1.0,0.0,42.0,0.0,569.0,0.0,5.0,1.0,False
8130,0.0,2.0,0.0,18.0,0.0,716.0,0.0,5.0,0.0,False
8131,0.0,0.0,1.0,21.0,0.0,0.0,0.0,6.0,1.0,True
8132,0.0,2.0,0.0,24.0,0.0,736.0,0.0,5.0,1.0,True
8133,0.0,2.0,0.0,41.0,0.0,595.0,0.0,5.0,1.0,False
8134,0.0,1.0,1.0,18.0,0.0,0.0,0.0,6.0,0.0,False
8135,0.0,1.0,1.0,27.0,0.0,0.0,0.0,6.0,0.0,True
8136,0.0,2.0,1.0,13.0,0.0,0.0,1.0,6.0,0.0,True
8137,0.0,2.0,0.0,10.0,0.0,0.0,1.0,6.0,0.0,False
8138,0.0,2.0,1.0,8.0,0.0,0.0,1.0,6.0,0.0,False
8139,2.0,2.0,0.0,40.0,0.0,1309.0,0.0,5.0,1.0,True
8140,1.0,1.0,1.0,35.0,0.0,0.0,0.0,2.0,1.0,True
8141,2.0,2.0,0.0,13.0,0.0,1880.0,0.0,5.0,1.0,False
8142,2.0,0.0,0.0,19.0,0.0,1986.0,0.0,5.0,0.0,False
8143,0.0,2.0,0.0,44.0,0.0,1571.0,0.0,5.0,1.0,False
8144,2.0,2.0,1.0,36.0,0.0,0.0,1.0,5.0,1.0,True
8145,2.0,2.0,0.0,29.0,0.0,2385.0,1.0,3.0,1.0,False
8146,0.0,1.0,0.0,28.0,0.0,679.0,0.0,6.0,0.0,False
8147,0.0,2.0,0.0,36.0,0.0,901.0,0.0,5.0,1.0,False
8148,0.0,1.0,0.0,24.0,0.0,589.0,0.0,5.0,1.0,False
